"","q7_q103.1_corr","q7_q103.2_corr","q7_q103.3_corr","q7_q103.4_corr","q7_q103.5_corr","q7_q103.6_corr","q7_q103.7_corr"
"1201",-0.02657228805087,0.0112242706653263,0.0324101861776082,-0.221098667397081,-0.114907714417814,-0.173977324811566,-0.0992461656199781
"1202",-0.0578773356005041,-0.0337007623281668,-0.0636808585777302,-0.11874006913756,0.0548139035858944,-0.148107842964619,-0.0233423721475901
"1203",-0.160719633105027,-0.344939514963521,-0.164204686294556,-0.00575917901911435,-0.0968472801496064,-0.0602382065414319,-0.00995574551200883
"1204",-0.0395479563904473,0.0636911606978095,-0.243236358292491,-0.148323969741913,-0.111444014181124,-0.262431133677268,0.00841898195658981
"1205",-0.0688344228757639,-0.166966911870196,-0.0312805458011236,0.115776190184304,0.24775313796955,-0.150508965896181,0.118988512592738
"1206",-0.00360511838765284,-0.0380929576649164,-0.0608159185523584,-0.0322869748329524,-0.0984337734965844,-0.189509271816988,0.0101931801897807
"1207",0.147363251017377,-0.0508328567775349,-0.161232314722417,-0.0595766960820201,-0.0353577860496102,-0.35125304481213,0.0831404528484351
"1208",0.00389949453093888,0.112075023135446,-0.206087337603512,-0.221489876786499,0.0771259706075253,-0.188975780171977,-0.290222468925065
"1209",-0.0539683935326665,-0.176659561970549,-0.00437831770439825,-0.205221413129925,-0.017622684421256,-0.0548477042457375,0.0622195089098975
"1210",0.0388311830854707,-0.140175328810093,0.0143287170459006,-0.179632066102067,-0.0763578055664979,-0.0210877095786895,-0.0400925423879107
"1211",0.0235507184273439,-0.103814594844494,-0.236676770687389,-0.155379719213471,0.00214377849566894,-0.0813107752346079,0.175778618474239
"1212",0.0603936793320568,0.230790585441022,-0.0818484668309372,-0.319172526811287,0.0195652173913043,-0.256289638257822,-0.183709122668377
"1213",-0.0926419079432717,-0.0846699505215164,-0.126309822150055,0.135076843742734,-0.238011881057162,-0.121203162207018,-0.0892285487742823
"1214",0.0339008863731319,0.0311451061434104,-0.0500213454481778,0.0379542835972404,-0.11304764454555,0.116161654559751,-0.128108495607331
"1215",-0.0144230905301833,0.00345305843687035,-0.0654982162596602,0.0752990216596948,0.00851133187060244,-0.125665193037017,-0.152765421074744
"1216",0.0144240619915416,0.085098985138817,-0.0710513861526167,0.0121661893664714,0.0562338021652323,-0.28215103326856,0.123205322584906
"1217",-0.234017113745591,0.0224430537651715,0.15049280256442,0.013510783891511,-0.00828751687895123,-0.0898697659762933,0.0737766216757611
"1218",-0.0784303244254012,-0.0621007525998007,-0.154651589853559,0.0352637721344332,-0.0937845849567831,-0.0628428536869583,0.0765303800697646
"1219",-0.0941193422238023,0.32882793482823,-0.129460971717698,-0.0735847251775509,-0.115504435274994,-0.171662977532357,-0.0149490322978394
"1220",-0.0426457358465068,0.035432125453772,-0.131288928477076,-0.116086544851498,0.120180191821024,-0.208832257329571,-0.0972483256519374
"1221",0.0976427586540001,-0.0418968375315001,0.0495688255596258,-0.0225983186132754,-0.0322167086963121,-0.167571384121428,0.0239999827968185
"1222",0.0370834941841557,-0.00623953514597092,-0.123637656683081,-0.0895631505528673,-0.057809761067679,-0.276823741169812,0.0217144716178112
"1223",0.0880826715557277,0.13451321045375,-0.233284588082629,-0.0539179540068855,-0.120244519540756,-0.250395901599568,-0.166334157774318
"1224",0.124023391159253,-0.0330819960979427,0.185257687402878,0.110328604377931,0.0654136506274595,-0.199172602240781,-0.0401153979458583
"1225",-0.0169974960025773,-0.18778599417436,-0.150096295882793,-0.187638837486628,-0.0157423986699751,-0.00602744657853891,-0.107236285751978
"1226",0.0635266350705881,0.0311133537356473,0.0820033964345519,-0.186970018623497,0.0837943207258323,-0.165540231636981,0.0552587939022768
"1227",-0.0051488964523055,-0.0537266281471896,-0.215351850575448,-0.284651771977719,0.0643427856476894,-0.1698814278453,0.0238000812060156
"1228",0.0601625291868293,-0.0878016378382931,-0.0886902649199381,-0.159614308759869,-0.242822051058352,-0.160303716552468,-0.0150094892265447
"1229",-0.0766624105621483,-0.166838778229122,-0.302786041066652,-0.0215234489011255,0.0190863175698269,-0.31269357623169,0.0386402917334491
"1230",-0.0714692157174516,-0.265256589431141,-0.269596560115195,-0.116254419412639,0.0814494754878789,-0.119785994642963,0.205453431605861
"1231",0.0205676138850503,0.142517031238982,-0.167692307692308,-0.109797105686028,0.0548139035858944,-0.0408560765664217,-0.142853676334221
"1232",0.0408610241091057,-0.115910466784572,-0.238527291812823,-0.228856611450871,-0.072220498584546,-0.171490180028389,-0.0173621482460698
"1233",-0.0488662893006978,-0.0810422338030139,-0.140257013025981,-0.222316169892079,1.92444152502182e-20,-0.321288496028711,-0.0482196229411201
"1234",-0.0421105951367114,-0.148127205188967,0.0334552106442497,-0.153250951055129,-0.0673070912329788,-0.105942540981085,0.182830226703142
"1235",-0.145548186475041,0.211631722257615,-0.139802631578947,0.0241595938903038,0.0637108636060181,-0.0962469567090394,-0.11017817175164
"1236",0.165955874183494,-0.102705521523262,-0.049396526682789,-0.16147599997317,0.169321365369649,-0.106096766410167,-0.0843066591791828
"1237",0.131696407751055,-0.165009105897501,0.0582918952773436,0.146546572977768,0.0914288326856604,-0.11480213682403,-0.377684673318934
"1238",0.0856462785770704,-0.0298911422550798,-0.0778393072065369,-0.199217943680235,-0.121143824275596,-0.240545034710246,0.137071277969259
"1239",-0.0204189996706595,-0.0611847855739953,-0.0979059036756614,-0.145478593490662,0.0770093029025244,-0.241036401517193,-0.0322264975160205
"1240",0.0139771311562922,0.0071162211626674,-0.121212916702536,-0.1474587491711,0.154620288137136,-0.188523086185199,-0.147218973074864
"1241",-0.100225652546118,0.0252722403317724,0.0760891869175453,-0.06025176355804,-0.0538854357457807,-0.169885631089871,-0.0901504803723257
"1242",0.125346945107175,0.144307683982499,-0.210488882598552,-0.132476714489832,-0.171366114001746,-0.159459459459459,-0.172799710484803
"1243",0.159473870238583,0.0420163199447384,-0.2432289499493,-0.243076396332062,0.153756846851345,-0.253014126355968,-0.214584363800838
"1244",0.0604691045496956,0.02541004923377,0.120783242299558,-0.117927586085742,-0.0948078047393814,-0.121736829193222,0.0544578681446959
"1245",-0.108875842849452,0.116445434842463,-0.0747910046789033,0.0652993667843155,0.0421926507844646,-0.0986026839874685,-0.120726141546519
"1246",-0.041535707969467,-0.0982421145392159,-0.229672870343374,0.000847045276540746,0.0532335256649806,-0.16628542547272,0.144742846471117
"1247",-0.177873924931185,0.0185992343348069,-0.137884998560721,-0.178103326251328,0.079647283382375,-0.00833983659186391,0.120891709199209
"1248",0.0438771313204365,0.25740789329275,-0.205186440465362,-0.0457170205786021,-0.0646015072204394,-0.200930245011833,-0.0570124073662758
"1249",0.0881890959718542,-0.131840294685113,-0.325266803463679,0.0239058140794173,0.00795054244426302,-0.299958542249155,0.148853159658194
"1250",-0.0250102851437904,0.0403850813690119,-0.297586041858131,-0.197155856858699,-0.0554091638503641,-0.189839058144936,0.120181480821365
"1251",-0.0101587786557023,-0.0152162767313246,-0.257162833846822,-0.34367811790056,-0.0849539443330121,-0.319470824607882,0.00231609344721372
"1252",0.032635376081828,-0.0278352304032064,-0.272395697787029,-0.266935850604751,-0.0475144245070718,-0.279892244633091,0.0178514620912457
"1253",0.00446807591244225,0.0856634633883722,-0.103052204741898,-0.132904901916078,-0.00642859766779913,-0.281364408510372,-0.0866143626540524
"1254",0.0770250914717863,0.0144323135705379,-0.22666508295786,-0.197223372913885,-0.104385656555028,-0.0506123063600653,0.0901489242111113
"1255",-0.0291633815877179,-0.0147599651382464,0.0346965751544419,0.00683057480061846,0.105243056876691,-0.22927146914975,0.02613728686697
"1256",0.00428262579077076,-0.0152713584047137,-0.0770871073036419,-0.188320420567593,-0.0855482388536444,-0.136595238758905,-0.129089904213266
"1257",-0.176490878325889,-0.0138069933585518,-0.0663333387446325,-0.0839229047094174,0.0562239081465577,-0.0747843201664194,-0.113297752336408
"1258",0.0843924938798221,-2.80886700266013e-20,-0.262454620650854,-0.13489077471235,0.00168833220705462,-0.0532436409862581,0.0914423728295554
"1259",-0.0717802591733521,0.0446450131719014,0.178298048697108,-0.179468537859168,-0.107222192849502,-0.208765788992697,0.0954695743752284
"1260",-0.0808885936161024,0.0206866882843678,0.0466084562360645,-0.233476504589838,-0.0914614714774388,-0.175317889577223,0.00917171763295968
"1261",-0.219049561924253,-0.00404527732293713,0.0412142795711957,-0.0232145164454527,0.111094238713798,-0.168495506310949,0.0269945377698344
"1262",-0.0330789197349732,-0.0307259799443348,-0.0823296363048235,0.0546441893340249,0.0310155040785861,-0.131272178190358,0.0336795403256639
"1263",-0.0451014554638374,-0.312630120219483,-0.119862448811327,-0.116756479356386,0.0200848029995776,-0.237456500399843,0.0894402432797733
"1264",-0.0307433856572357,-0.250707696645236,-0.308277952677224,-0.185604221924069,0.100004609221441,-0.227965234730749,-0.05551867910543
"1265",0.0411341310725709,-0.0603971708673809,-0.110022006602201,-0.189341566899909,-0.0303316702859537,-0.266897295239636,0.07767122075015
"1266",0.004515152726957,0.0553910135800892,-0.223951364164395,-0.113126358238783,0.0800993518888315,-0.195674338657247,-0.0252259762731718
"1267",0.0307642420132808,-0.0432168673232235,-0.128256770568992,-0.30250969961742,0.0738478281478774,-0.00714999871277714,0.193585839053942
"1268",0.0291200454707458,0.167374698675307,-0.12104550653376,-0.157032016801505,-0.179990647026411,-0.110527130636126,0.153015059921209
"1269",0.0829747608147431,0.127532897441384,-0.142496730304301,-0.125387597829454,-0.112287893857894,-0.147796508270182,0.00353092060128832
"1270",-0.0329552492703288,-0.177976519326958,-0.10453497972543,-0.0881603700301013,0.0236362014164296,-0.20111211698147,0.082487152473841
"1271",0.104437724716843,0.127807196968951,-0.102283986760347,-0.121684830375215,0.127747417295055,-0.1779821089439,0.0211899573870385
"1272",-0.0179467202255607,0.00541609781820965,-0.376454344328249,0.00639765019075964,-0.102124589872859,-0.205142227084853,0.258385600485527
"1273",-0.121603505297001,0.15199681265166,0.0055453466034405,-0.172989222632399,-0.131066729756513,-0.113583142667328,0.122365174985119
"1274",-0.156202176720355,0.0660136126908667,-0.236504438113267,-0.163480873399495,0.0766555175839833,-0.206264671905907,0.00345857721525583
"1275",-0.135161855130218,-0.215424421251127,-0.235451602214865,-0.102100434606652,0.133972362381566,-0.105691876511638,-0.10168768479712
"1276",-0.0955237090181912,-0.108639657157486,0.0983260293528104,-0.282810393133546,-0.0884929616601359,-0.110859724989522,0.0823235839160013
"1277",0.16031561091567,0.107063883993524,-0.115323301153633,-0.113816958788893,0.0711923473722732,-0.223379342817793,0.13456096721665
"1278",-0.194378144751984,0.01224840565799,-0.125129529440354,-0.285615876990038,-0.111597743696346,-0.0266490664887476,0.106918013184603
"1279",0.144571916289518,0.00124723606927715,0.0549226663831963,-0.17588103996054,0.131186806134736,-0.228353535776408,0.0525830482049619
"1280",-0.127797867246513,-0.044330442097671,-0.13794535490318,-0.179154157441827,-0.0674256542030022,-0.04361039495847,0.0792290067999718
"1281",0.0360307133076549,0.0865219951552451,0.125104979475465,0.12092379111884,-0.0500223629145635,-0.245390948334442,0.0839753852752109
"1282",0.133187918077649,-0.0660993613746034,-0.0834558223370152,-0.238347185867196,0.0687293289577906,-0.104559166821252,-0.135272239484382
"1283",-0.0872093023255814,0.0387815551557137,0.0948660856026659,-0.166314915619395,-0.0323027385656052,-0.328195979694543,0.00515023166835339
"1284",0.0691944626630164,0.0562170375083734,-0.178649775930334,0.0179481755994085,-0.120998351188221,-0.221505675303293,-0.226196803392051
"1285",0.201466630211564,0.0909226217582006,-0.0711129022467939,-0.259175655195791,0.160356745147455,-0.170086103620567,-0.0261423111485646
"1286",-0.0673593231484376,-0.124571431174743,-0.150820841495823,-0.195673114806656,0.110185394721338,-0.18462505277468,-0.106139399502885
"1287",-0.144624086283727,0.110367917667125,-0.26110576231588,-0.0749599870405756,0.00626680863635868,-0.262642353819437,-0.00231547869444165
"1288",0.125777828043225,-0.17008456282776,0.0256704228095535,-0.022075818719855,-0.0266285125865612,-0.201970048577056,-0.042327523916511
"1289",0.117458778947152,-0.0234089180462226,0.103526186697767,0.0195881206463353,0.114954462419316,-0.128517627639936,0.0813775570060601
"1290",0.0777074227757763,-0.0468853019602075,0.108430294200111,-0.156925565461048,-0.0780084465552628,-0.163458561952002,0.142745722741177
"1291",-0.00745453886811883,0.107808401417727,0.0260310424503279,0.0559016994374947,0.0437181808956724,-0.191478647671722,0.145869515776102
"1292",-0.000726271762242345,0.0714143400779035,-0.0181568259800641,-0.308719318212566,0.114240513204125,-0.255095504310186,0.116989805085461
"1293",0.182636941937075,-0.00177982439018718,-0.283842275042243,-0.159587740758157,0.0432754736700821,-0.205648890210227,0.128134201839101
"1294",-0.0246583589861674,-0.0777946167219463,0.0163041272066523,-0.147302759612623,0.0156295102306847,-0.286281748533816,0.0723397181845752
"1295",-0.0450542094314892,0.083929957783074,-0.192919072367192,-0.267583119606552,-0.0315368838855071,-0.272510985364575,0.013761431983517
"1296",0.0803771644187201,0.212339498497828,-0.18266148460396,-0.210548585414339,0.0304905956728671,-0.255325971292933,-0.101278641489898
"1297",-0.0442610362334934,0.0274638230753699,0.242416648293587,-0.141789059967644,-0.00865855187629342,-0.236734355299056,0.0462743376601475
"1298",-0.0817469462994129,-0.04506484566803,-0.0578861059841478,-0.228315446355942,-0.148055417180319,-0.163191186600445,0.0854396238142549
"1299",-0.122858169086645,-0.0206333643536139,-0.109825731649488,-0.0564796754999893,-0.0404651319111256,-0.200445018900539,0.00616755648129339
"1300",0.0297270242873379,-0.136478734774201,0.00183290109966492,-0.251749019908867,-0.0491007400721737,-0.211197848004164,-0.109108945117996
"1301",0.00149642628154286,0.104154338520974,-0.186307074198127,0.0267605395008777,-0.119801889924011,-0.112929485552524,-0.178927929013424
"1302",0.0153947691303371,0.0376991525654481,-0.067940951605482,-0.273263276301691,-0.123765181969279,-0.131113162873143,-0.00980769303311342
"1303",-0.218723024917061,-0.0429505082965031,-0.11562507011618,-0.105753607312734,-0.227224577197458,-0.259291924480318,-0.179617564439631
"1304",0.0319014802819055,-0.0495268233763813,-0.0822688956167528,-0.0577874692347726,-0.03141590390172,-0.25870637203972,0.0309994117056356
"1305",-0.114592550181394,-0.0522879837615132,-0.244428545079609,-0.117749993783277,-0.0285779095579181,-0.13334584525879,-0.0720523376820795
"1306",0.0716194283250778,-0.0170377334228932,-0.0782116102845118,-0.0357809044733824,-0.08746053019456,-0.228292563165344,-0.0501885613228496
"1307",-0.107817998697662,0.010061667337215,-0.147595964379703,-0.0968678142221448,-0.111352709776849,-0.123932516747958,0.117439625610246
"1308",0.0636377866085268,0.0743037616767137,-0.200770736829806,-0.124884678495179,-0.0566239352146046,-0.290560719841643,-0.0857796355967175
"1309",0.142710430399232,0.00647947644263163,-0.236000429092079,0.00654381776325693,-0.055094917403363,-0.245379661002947,0.0538553017389516
"1310",0.0556317215472848,-0.150159804773077,-0.199204768222399,-0.106701449104437,-0.0992876838486922,-0.00991571762917018,0.0848801251120967
"1311",-0.0198245580136527,-0.0763034359092858,-0.0806404995855706,-0.226143277550024,-0.133947904744946,-0.151919685278438,-0.0789004179910552
"1312",0.0941438668410819,-0.00274377594423907,-0.234876014322475,-0.150673216099229,0.00582582024003022,-0.0483986005390917,0.185171020881596
"1313",-0.0859917407824658,-2.71907215747626e-20,-0.181839850518149,-0.224907788727005,-0.0602570018687127,-0.17891524376273,-0.236055390496678
"1314",0.140459067261035,0.109145864871741,-0.318019317812105,-0.366946646778513,0.0414517406046076,-0.260346267536704,0.241369343150914
"1315",0.166482798866593,0.0480447563738316,-0.253319104477149,-0.102667210170571,0.00876586138397028,-0.266923950552757,0.185200380918118
"1316",0.208626772634555,0.181428752857415,-0.0271004629877035,-0.105087731744567,0.0684756240141794,-0.249486988123887,0.103582548093655
"1317",0.092448623394184,0.139392318042633,-0.101173634033421,-0.107740385996419,0.10467770461968,-0.0712267286768241,0.0848834856811168
"1318",-0.0133544992727892,-0.000773571283875723,-0.0309516120717157,0.00125558530872646,0.126545235600308,-0.158461763579656,-0.0665610978487843
"1319",0.0885131381958573,-0.0247206616236522,-0.0494452316092583,-0.170142318887048,0.141001540257965,0.0543943767489445,0.0199288297013706
"1320",0.0832080697841878,0.0884688278551443,-0.111242977306435,-0.173857739782835,0.0178728226503397,-0.196267966346974,0.112549767031098
"1321",-0.0137636191649731,0.0645257748358377,-0.0716041437657756,-0.0937715449616731,0.0965207107817085,-0.165665318808701,-0.0604875140939336
"1322",-0.0602915646873836,0.155606602154749,0.0545670149419447,-0.0112385717541534,-0.123296612742705,-0.319418281989222,-0.088658348406817
"1323",0.145355750100406,0.0157092531474471,-0.166809471484292,-0.0180020574955774,-0.0816429387858367,-0.144608590372088,-0.0613296363455652
"1324",-0.0305243729529971,-0.0870277516104729,-0.00849044513514156,-0.000931082552658559,0.0199204768222399,-0.15185781720314,-0.159446794960828
"1325",-0.0512273504117828,-0.151662923408494,-0.0538262066187405,0.0652943049713221,0.0802909216845703,-0.22806158712388,-0.104367234938933
"1326",-0.0611454454585797,-0.0680887090884586,0.01898315991505,-0.234200013292944,-0.0599467696002441,-0.157622590625491,0.076748742141283
"1327",-0.0507963595423096,-0.059018764943754,-0.279335703826211,-0.155729285808762,-0.166617062193501,-0.127708842978843,0.181117219227322
"1328",0.158667005020909,-0.249635174067139,-0.0277968493747913,-0.187348362631689,-0.0118112529428645,-0.0522587214646588,-0.0210334660103059
"1329",0.0607727021711759,-0.0275127984858588,-0.0429824232910295,-0.0176890300782744,-0.0458154123948588,-0.121432214449651,-0.0265965643001584
"1330",0.0754444001943137,0.110949080280889,0.0111906932132606,-0.193666687293303,-0.0822544031402,-0.312202173226236,0.0547110136915511
"1331",-0.15884404276788,-0.135417875083764,0.0175586737673221,-0.323422784182366,0.0492616302807084,-0.0737880592911035,-0.0130070468506428
"1332",-0.146327686260244,-0.195906810660378,-0.175833844119856,-0.123605350658613,-0.134038007398789,-0.21934615327204,-0.0453886919562896
"1333",-0.0983760326657669,0.00252763919049614,-0.290873934678327,-0.0906212489711889,0.0162173447916308,-0.298397121371577,0.0277568119561692
"1334",0.0361725702213067,0.00171460551053824,-0.135161834975292,-0.0728101356232116,0.0949628649102733,-0.218056426736093,0.0556022072703114
"1335",-0.054448232005282,-0.141095890410959,-0.0872160771491468,-0.131637685968304,0.0114740223064062,-0.191548181751149,0.0600259418774733
"1336",-0.0569422950844444,-0.0318046828885797,0.129007708360846,-0.140617447507886,-0.0289964168629836,-0.272610220835242,0.0645853989910965
"1337",-0.115647874189122,0.0726186961412774,-0.015398288575332,-0.219692496968325,-0.0288762162386596,-0.171085281047583,0.103830906627454
"1338",0.0132454291965038,0.162547127404488,-0.0823576166712916,-0.214773572820943,-0.0464327059058086,-0.260566618858199,0.225425023991219
"1339",0.0366813730956958,-0.106013958820991,-0.232794953674618,-0.141308986269284,-0.0778810436737266,-0.246995814910174,0.0443421055278045
"1340",0.0024194687081646,-0.0380107061175835,-0.0798407706740987,-0.179650123562918,-0.00610422200055949,-0.224930465487588,0.0369158483235074
"1341",-0.123915642161758,0.104189505845476,-0.0902501060818148,-0.0270052492504161,-0.0620140385998895,-0.252675681457476,-0.0329114564753711
"1342",-0.1381070942504,0.0351605423203872,0.00893275789590701,-0.114313508396205,0.0502305896274389,-0.187929687262405,0.11156328821296
"1343",0.0969873316094736,0.0683408460274661,-0.173205080756888,0.151426566737924,0.0175166475128242,-0.0982123683216049,0.0152742340681887
"1344",0.0564148929332092,-0.0115830307927444,-0.257375087146893,-0.0766533467922879,0.1699209323391,-0.120678887452504,-0.0875273280939462
"1345",0.0520416373961392,-0.178857898675945,-0.0124072916746366,0.0242224645089322,0.0497433573616484,-0.179682367435425,0.0814325818093232
"1346",0.108307461220134,0.0182053046334586,-0.121848385165467,-0.0726026774509032,0.120545132242074,-0.192691104338693,-0.119251922240512
"1347",0.00109751355046885,-0.0388750040990143,-0.193417683550467,0.00685830181942605,-0.0889015396847714,-0.163663417676994,-0.125157805453447
"1348",0.0749741003360941,-0.252929316051978,-0.274727317745073,0.0852995227980422,-0.0560611910581388,-0.133014139214345,-0.000279603578570772
"1349",0.144836381387866,0.0257241748198259,-0.283970912120174,0.0127725692084112,0.0573449622433801,-0.202845435346517,0.136975119039435
"1350",-0.0808747232838383,-0.0239952398165837,-0.178943800341433,-0.177914621467628,-0.0714156365469705,-0.16614607204779,-0.0367831060149514
"1351",-0.00576324185255384,-0.155020378869679,-0.167229838263468,-0.210886160094972,-0.140800344729605,-0.249388059707971,0.0646792104755277
"1352",-0.225381239895212,0.157781612328572,-0.11090329368717,-0.00273181730703003,0.0552293742169917,-0.288081058949743,-0.00643427856476894
"1353",-0.178571428571429,0.126669176941716,0.0607631935133034,0.130475956897403,-0.0589732904203557,-0.029852025149708,-0.0106660123984537
"1354",0.0679665928913901,-0.199235488309551,-0.130752999967688,-0.133959696925718,0.0286371756128568,-0.160102097641249,0.0926857332750694
"1355",0.0364031802362139,-0.121711521532812,-0.0929828725789043,-0.178313199411874,-0.218099902722508,-0.221875303538663,-0.0100889221649493
"1356",0.0225851887000497,0.110312187911596,-0.191666666666667,-0.204663806710995,0.0231369662637348,-0.215981772619632,-0.0776919728044099
"1357",0.0484920398934863,0.0332091425093147,-0.228746556750796,0.0358482813244779,-0.0241672829402392,-0.26744409635694,0.0995217017292984
"1358",0.171764705882353,-0.130855234070153,-0.205502446812416,-0.20216793843141,0.0615309490606775,-0.10996840363253,-0.0968660817222793
"1359",-0.0266474020049506,-0.195169605821623,-0.0941179802181894,-0.142943167963073,-0.0842967564764789,-0.117556603146563,0.0294547539098819
"1360",0.0464066875531734,0.00955312475732078,-0.181049626944305,-0.0732629845490693,-0.0937786670093014,-0.251208174953384,0.0126336275414497
"1361",-0.0997530808217229,0.077396923245707,-0.0921385586025644,-0.0133777019677116,-0.0749085001648449,-0.240401695805514,-0.0705046809666401
"1362",-0.174211998453232,0.0073889832586666,-0.265880037617597,-0.0775787733211377,0.037430956115093,-0.229486800057943,-0.0474917738983896
"1363",0.0178835085328641,-0.155794040042835,-0.14674335911849,-0.158940500959363,-0.177821689789755,-0.117346968781981,-0.0308504408044256
"1364",0.127191949592253,-0.0129587958194688,-0.103266567210402,-0.213462192220869,-0.0257162833846822,-0.222682434916994,0.0730271958773109
"1365",0.0435348765632226,-0.219491794170679,-0.172715715598012,-0.370762837310545,0.0566020608393091,-0.208643952305206,0.217344628837609
"1366",-0.00544723934866107,-0.222487344583963,-0.0604236563148733,-0.228588430792238,-0.00174711962696603,-0.0526172477348225,-0.107807292676993
"1367",0.0153366189588626,0.0227878878755336,0.00812789615738406,-0.28084988310862,0.1,-0.0763820996880816,-0.138768067354925
"1368",0.175642898835054,-0.156625678933596,-0.142915487618757,-0.00607246704046995,0.101034348161933,-0.0287022290161917,0.145642974459595
"1369",0.0833881968724408,0.180787775656499,-0.203002015111961,-0.326125378543199,-0.0624960198265665,-0.254473826222418,0.0941557359731455
"1370",-0.0441268508668439,-0.00588748890871728,-0.313716875032473,-0.212501347647668,-0.0235426822659918,-0.135302018298348,0.0925697433975422
"1371",-0.0227397457238208,0.0268553593813497,-0.248309372920198,-0.251770787597385,-0.120545132242074,-0.212034281372126,0.111414681627722
"1372",-0.222440968127305,-0.160844295487899,-0.0659476051614498,0.0102596971237659,0.086814395952052,-0.217036345281655,0.040092831255393
"1373",-0.138296135884082,-0.138993003248545,-0.0917611279329949,-0.0460599685849013,0.00177793582354222,-0.0828170003264859,-0.083920774018829
"1374",0.126072199297291,-0.193578621330172,0.0455776672392127,-0.126583561917204,-0.198355007597676,-0.0122572584461365,-0.115801551010176
"1375",-0.316085515426848,0.162600551624205,-0.0715108619270668,0.112699523901789,-0.138797441099862,-0.352551091871086,-0.156618325944448
"1376",0.0863570520863844,-0.126606255366772,0.129144139160837,0.135653222092068,-0.184892301226301,-0.162014401920284,0.0716320454401842
"1377",-0.177490959865728,-0.118519292701547,-0.182327818491508,-0.017458252803049,0.0521861261735585,-0.156248704051025,-0.0297469203139243
"1378",0.109696849641264,-0.120040909230059,-0.072574664864886,-0.173844189022601,0.0772897992335252,-0.0310566869028503,-0.00848555291627663
"1379",-0.0155087141237106,0.0804849420925278,-0.0025245657321002,-0.121991805890697,-0.0245228048158369,-0.180728162974365,-0.090267093384844
"1380",0.0827836778745222,-0.16335137927532,-0.162836983232417,0.123304352843096,-0.154338096499768,-0.276265280856356,-0.0440348358228674
"1381",0.0119638718940536,-0.116724621283609,-0.0893253601131485,-0.0406903331576502,0.0529522178967916,-0.112065080352739,0.0623002635416715
"1382",-0.101025331033035,0.0230755723100662,-0.0680000517993054,-0.0300751121577949,-0.0408275828746669,-0.145466739624709,0.0107858235612492
"1383",-0.325113427293459,-0.029440860043937,-0.0890599589228748,-0.0513853344213554,-0.00911454876748353,-0.131503034542296,-0.103441923229808
"1384",0.0204125562185081,0.130922497774336,-0.0804277902049291,-0.231304783473043,0.100294828919126,-0.14773421007132,-0.0419502136592171
"1385",0.0948199646070035,-0.161306665176883,0.124083186124658,-0.331317523112945,-0.0202242605378062,-0.0275519384388992,-0.0787891795021996
"1386",0.0233272395279648,0.0715948005838626,-0.03987490877602,-0.25395374571487,0.00329032827795109,-0.161742977969999,0.0437220615858264
"1387",-0.00408251306181788,0.0471786297955531,-0.202608305412306,-0.135714586145373,0.118192800467238,-0.140708734816741,-0.112106368064619
"1388",0.0153121080816926,-0.105745021935928,-0.00522289568130802,-0.18261645512205,-0.0404928885752821,-0.109246105390026,0.0931541314940298
"1389",0.0289136444757693,0.0216795640097074,-0.274475246065131,-0.208188893823737,0.0662745920636095,-0.324427003032758,-0.13243917491393
"1390",-0.0196701141170405,0.248368193076308,-0.0393316247357111,-0.358056625810704,0.0325548531102237,-0.226017438058184,0.0802938398141837
"1391",-0.0310529501704059,-0.04638076987302,-0.0110817788048825,-0.0392925491593623,-0.0779254952054326,-0.246674639581501,-0.0725356736521339
"1392",-0.136817533630915,0.0950204844013055,-0.00343223368452897,-0.155825344342617,0.258101105273106,-0.266820580043168,0.0668457332196387
"1393",-0.0175924924137795,-0.0326583688449539,-0.153264063291729,-0.21795719429438,0.0114847019073037,-0.224065123863155,-0.0420398880242321
"1394",-0.0919698779952353,0.234831546347099,-0.236349375269604,-0.144404201767142,0.104737605039008,-0.0373717546375968,0.22322883525557
"1395",-0.0607675913377013,-0.00679470762492529,-0.112308520747644,0.0987829161147262,-0.0674286940263084,-0.124826207011341,0.194445649637698
"1396",-0.123656804467062,0.108982880436826,-0.241464279552687,0.0437354838174009,-0.0948790871208512,0.0999641318071421,0.0596733897764377
"1397",-0.0484826039264639,0.137580790936918,-0.260746702635838,-0.189441758973812,-0.0344442051257915,-0.0904872531697911,0.0668603281599842
"1398",-0.179449135660638,0.128451561651139,-0.231756202721739,-0.105664260307903,0.152984493721256,-0.242339163895996,0.00148860297078636
"1399",-0.0657375735133916,-0.114385803968555,-0.115228887001744,0.0546151431877994,-0.237619353534423,-0.25963274854211,0.0519725053744145
"1400",0.0428866123486771,-0.06794129163602,-0.0422303532251769,-0.348571861650827,-0.029330011712923,-0.0681372107537816,-0.0194996243373865
"1401",0.00239621505250665,0.00577560154181681,-0.289589813880267,-0.0887112425743199,-0.0259408110577267,-0.18237840300694,-0.134585915380276
"1402",-0.00964891432857238,0.00171403547337921,-0.141639462661895,-0.16068696322677,-0.182261587047109,-0.0641836805998139,0.15274553132135
"1403",-0.160766491103259,-0.204719955155757,0.0153347902076079,-0.106603350067184,0.0290403231794585,-0.29381095424771,-0.0256869073081953
"1404",0.183549769355477,-0.0594245490103145,-0.0297133451984606,-0.215385852882298,-0.115278083540847,-0.289634509571093,0.183790164581757
