"","q3_q26_corr","q3_q30_corr","q3_q37_corr","q3_q40_corr","q3_q46_corr","q3_q52_corr","q3_q58_corr"
"1311",-0.0355689638251339,0.0423420098468988,-0.201764047683717,-0.233395954323982,-0.143985005514452,-0.184154109741782,0.160960247769563
"1312",-0.109908288735532,-0.00719039852137109,-0.212894374525906,-0.143531313108385,0.108922056789847,-0.192715020487133,-0.0700411828389952
"1313",-0.00431112463946275,-0.181839289561343,-0.240783761523311,0.103032604392494,0.109136282121472,-0.0404384146558388,0.177135075240517
"1314",-0.230137363216581,-0.182618214819312,-0.265396108414658,-0.0455037450550506,-0.0805076808217709,-0.4315201194189,0.0841473187724446
"1315",-0.00191696550076009,0.0781020175171141,-0.221080464802212,-0.284392374517891,-0.0102224204415775,-0.31936453087031,-0.0105070946262117
"1316",-0.169414071270058,-0.00306247473468766,-0.205998662680973,-0.047544984721793,0.0454664345516133,0.0434221156444439,0.0199625430551216
"1317",-0.181251535761395,-0.163309937375877,0.00352781423408813,-0.266905054758033,0.181995860160762,-0.46716701318305,-0.1329798900739
"1318",-0.027170721971197,-0.0784872953201171,0.00302849845241456,-0.214680062664136,0.121284881673367,-0.250998438444974,0.0293998774527462
"1319",-0.21370824888321,-0.00372294936364083,-0.124027417985505,-0.193234013429108,-0.188507214328365,-0.128132186938135,0.107340355053423
"1320",-0.0171222597091265,-0.133981254860852,-0.221716125739791,-0.0215578951660097,-0.0905945376841481,-0.0754872308027792,-0.0236234017948008
"1321",-0.295549604827918,-0.218112624364952,0.0372259105199598,-0.114856088355982,-0.116559424150475,-0.201039483573707,0.15421437640252
"1322",-0.0047033589412021,0.0326300161246708,-0.280376057455896,-0.114027909154706,-0.02371105665671,-0.115136735141682,-0.0555257110907562
"1323",-0.0561943867598079,-0.0530408914419636,-0.125693904218568,-0.254507121973287,-0.0243573271782738,-0.159611880797029,0.014543975734922
"1324",-0.0025621178624949,-0.14615519642299,-0.233253534826014,-0.168107546649882,0.167780118646,-0.228374608736082,0.134979739365989
"1325",-0.267972166886009,-0.155584547446145,-0.107501645445941,-0.158852368977696,-0.0387479683230131,-0.156326600061158,0.219881834806212
"1326",-0.138991731471577,-0.0938441092600538,-0.190350741417582,-0.222495948582701,0.119815503886901,-0.030158543868063,0.0584600551304852
"1327",-0.126294193497416,0.0196388660064293,-0.141780364770169,0.0415326807730714,-0.0914239187225282,0.113075256650971,0.116962838428824
"1328",-0.134875071825865,-0.0804464220505011,-0.110075041376059,-0.108322289264854,0.119768751695182,-0.253633831639672,-0.0821720417852765
"1329",-0.144719824075474,-0.100065335984452,-0.17372663762321,-0.0995997845851936,0.106641150848614,-0.235735929742219,0.0480936178210308
"1330",-0.0818548356063956,0.0633565848711359,-0.0197759530545401,-0.129457635313446,-0.0328313786774764,-0.124760154688155,0.00485489560355545
"1331",-0.258830336044952,-0.0404557614101319,-0.126637520363263,0.0677996230931437,-0.0694374785044962,-0.0318866138247242,0.00508457870890262
"1332",-0.190201044757618,-0.0875707553111131,-0.173412395711999,-0.242586234823747,-0.0521362372134953,-0.0056636732635877,0.215478801438493
"1333",-0.260876566339827,-0.0361035846302533,-0.189042021164725,-0.151286939830199,0.0320234047099689,-0.0469508281623194,0.0615290913714933
"1334",-0.137999766950232,-0.194304245449935,-0.117182933824434,-0.318376817131133,0.0637141723289512,-0.358825889815652,0.185416274731509
"1335",-0.307397019034609,-0.261309674083468,0.0153254110309924,-0.143094292190102,0.0526727321443382,-0.0433097966712731,0.182103498615725
"1336",-0.105923365200401,-0.0951627910547694,-0.0575883504554733,-0.286651404750836,-0.0936418091137487,-0.136938055288048,-0.0224811287573479
"1337",0.0570150822156196,-0.0936364743037998,-0.245177515273256,-0.160497917700318,-0.023846999523535,-0.0460675031653996,0.189465609944855
"1338",-0.11275564231404,-0.0870339720380347,-0.0436445281425061,-0.172034359768771,-0.0637413660937561,-0.0453914592977406,-0.0426616006474742
"1339",-0.0302711876012336,-0.087361031541462,-0.174753010720702,-0.174629666261052,-0.218947640342958,-0.229697412888489,0.135864587001063
"1340",0.0161778713770343,-0.0148825570901233,-0.181168588856661,-0.120425525472111,0.068844022655379,-0.0205461428222029,-0.0474133990224641
"1341",-0.191023613479443,0.0404348322672323,-0.00178320021921324,-0.103585184869666,-0.156085066637129,-0.0785996704805887,-0.0290331748393285
"1342",0.0215614471241025,-0.0608292050293041,-0.081422628197333,-0.0449133274233257,0.0637951477091217,-0.0536542135487514,0.0217654753943462
"1343",-0.232252953738073,-0.00287330871481364,-0.267724521709464,-0.22722203509347,-0.0861967871912214,-0.174102408280786,0.125633440891823
"1344",-0.0305498614848302,-0.0116491184232243,-0.0260433936561353,-0.0470804358505302,-0.0145430418462521,-0.102736137628338,-0.0179945185147031
"1345",-0.252988616020086,-0.0959160028958444,-0.0542327324341094,-0.0604724308558621,0.00775745389246357,-0.0494517239686906,0.0741637745635549
"1346",-0.159963571229435,-0.0215617437115392,-0.146222251105633,-0.113858411179736,-0.189183053747414,-0.165805952671523,0.0743891965975441
"1347",0.0193214571989309,-0.149447511934891,0.0466749304205899,-0.210054070359475,-0.0248247563164546,-0.0431178769847618,0.0962391977562937
"1348",-0.0649555960475535,-0.135531454127198,-0.0665863907006438,-0.0940264115242641,-0.0582940780994097,-0.120751048382881,0.0441245412585298
"1349",-0.0286828979136085,-0.0607054811046181,0.0129109155679116,-0.2644045366424,0.0127978937473082,-0.190034800269863,0.0616375363616857
"1350",-0.114575116407697,-0.110981194815249,-0.161291288064156,-0.168815761271998,-0.122660898806193,-0.0414959799851922,0.130008635739309
"1351",-0.180468607627792,-0.244522555238437,0.0112546196890766,-0.167251231534506,-0.0945381658616751,-0.0566031886168847,-0.0544247816060004
"1352",-0.214950831872215,-0.0709808404181259,-0.298128367484022,-0.323428136796858,-0.0541286175977479,-0.0746815699970579,0.0656205689041967
"1353",-0.035427717246168,0.0274982042636076,-0.128838337733636,-0.0636664918453492,0.159767301306682,-0.155771228315584,0.0759951564795205
"1354",-0.253778591343627,-0.11869929609033,-0.224222540536652,0.103920260886888,-0.118004107715167,-0.038575837490523,0.0117334949818965
"1355",-0.076766123720376,-0.164762213627237,-0.28961014575214,-0.104131114423177,-0.202708289384836,-0.0956751652191936,0.234884702629634
"1356",-0.225834295645339,0.0642573425573054,-0.264534785566639,-0.0551077370172682,0.0173080396033487,0.0712553539788195,-0.00685776540255335
"1357",-0.067484212793499,-0.191952793726736,-0.166149839367832,-0.195997549145527,-0.0943212522541967,-0.0563810311875297,0.146761950441932
"1358",-0.180261392061995,-0.0722366716379498,-0.0418391146309823,-0.197526785066561,0.0964826461332799,-0.277384936713193,0.166006013208686
"1359",0.0169770366383536,-0.0132852882099057,-0.106451520602637,-0.212795725118954,-0.189160477162313,-0.210255361580081,0.152071805691667
"1360",-0.108425159194134,-0.0581961962985705,-0.250478704714334,-0.0225900846476786,0.0927376044189492,-0.431386991715425,0.106953939574298
"1361",0.0887065070640814,0.0907937166881389,-0.113873960050391,-0.125307990113896,-0.0652504373289177,-0.241294317044762,0.114047880140511
"1362",-0.205608173973677,-0.113510995410719,-0.228476774431992,-0.184913387820328,0.00835673469589576,-0.0886206329903302,0.0878194976528882
"1363",-0.079815043226444,-0.283211312980429,-0.187187449146052,-0.106010168393705,-0.141088682896091,-0.290770921433506,0.148301104214207
"1364",-0.0687504729153825,-0.2364721084146,-0.133612446775324,-0.16183810911285,-0.0663176879592217,-0.0798681803699516,0.204196637608896
"1365",-0.0577588354672613,0.0496604691831225,-0.169348919823788,-0.120266203188932,-0.0619711786083053,0.0608544513691234,-0.00285584320414317
"1366",-0.011449827082439,-0.0950201211241259,-0.0850734339412544,-0.176804133395195,-0.131712773826523,-0.357543562029748,-0.118293029992425
"1367",-0.341655177328116,-0.267539337956798,-0.168818809643361,0.0126370134255452,-0.128516935174313,-0.14527937932524,-0.0314959002634029
"1368",-0.220778269007828,-0.0803137630572605,-0.2148445768287,-0.208473083625937,-0.122187883565735,-0.339372251082888,0.205598130258727
"1369",-0.147231005309057,-0.0638451519596418,-0.180995076893004,-0.167808667785474,-0.121462345251144,-0.174098217127405,0.155281136477328
"1370",-0.053861508204985,0.021010544157913,-0.283742996372622,-0.156968231461393,-0.176597355457139,-0.0905096772452641,-0.131408801816203
"1371",-0.116801797802536,0.233655881860548,-0.208625103594513,-0.221460262491565,-0.206233970576426,-0.10561296281814,0.195675094746403
"1372",-0.0816767680794319,-0.0296616289932562,-0.179901545917172,-0.33412699895296,0.129687989209603,-0.225425011413403,-0.0648521116949742
"1373",-0.139735909050709,-0.193041210231031,-0.21164156624741,-0.127886135961578,-0.1496353001944,-0.197581652431499,0.170848404419914
"1374",-0.194125222615444,-0.216087828455942,-0.221702127659574,-0.367282280447263,0.0405169996867715,-0.216222021177709,0.125512288635325
"1375",-0.296681863194469,-0.147892921816379,-0.131156016223042,0.0493667808347099,0.0335971243382371,-0.168361978183933,0.0639271310873876
"1376",-0.158566680221203,0.038425432087712,-0.200242264486179,-0.0997986822954951,0.0118303375172834,-0.293271737474596,-0.0561511580200995
"1377",-0.235350564250288,-0.144694333955726,-0.248533711693109,0.0271064049619633,0.225415610746961,-0.40952899111689,-0.120571838212406
"1378",-0.0693347399818042,-0.0780035982392923,-0.0120492523674128,-0.138397332315071,-0.00144970847014958,-0.271339250135002,0.216572590481534
"1379",-0.150924262708516,0.0316797732445978,-0.117802334885497,-0.046861789270084,-0.204431829703572,-0.419839168043479,0.132851889967745
"1380",0.0944173876330074,-0.0682433167474205,-0.301827004394785,-0.0767033274011516,0.136115363061238,-0.0687390719480674,0.172622720891407
"1381",-0.159496357628903,-0.0259618103019399,-0.0297736668895919,-0.18796792379464,0.16834664413449,-0.086835197776458,0.128224203697156
"1382",-0.138244566996927,-0.28955763412796,-0.033791582767341,0.079946902038334,-0.305367763759054,-0.155710408986189,0.206988886497384
"1383",-0.19989459062987,-0.038893701700978,0.0281883457509462,-0.0993510416991423,-0.0593643481707432,-0.0505216844054474,-0.148485646384197
"1384",0.0547975832306138,-0.138103720868373,-0.204246479721564,-0.19385267869271,0.0484807094055407,0.14370515525869,0.158490796625734
"1385",-0.229477118495251,-0.0350023073570532,-0.273044981832827,0.0799051520803383,-0.0390846815704001,-0.0309986315390318,0.128825396565503
"1386",-0.263511586583798,-0.0293679164701607,-0.343736439160768,-0.161399785559314,0.0300119206933766,-0.0341358204425811,0.163005347812936
"1387",-0.083834281829609,-0.0276035391667987,-0.0959433140762429,-0.18798460488114,-0.0130711431830551,-0.194494646816818,0.0662353380403077
"1388",-0.154680542054054,-0.0623524516075139,-0.091502280835266,0.0586465442529153,-0.0440021001965902,-0.221528707072235,0.263651645747602
"1389",-0.106497637908586,0.168215975687335,-0.120349167075246,-0.180764072274357,-0.0151640586194468,-0.266086401590051,-0.0390845951380203
"1390",-0.00894622402640449,-0.204305179814257,-0.0659088130010371,-0.12403806809458,-0.0120944861711724,-0.242634883788887,0.116535318171936
"1391",-0.135652596235257,0.0100177662768462,-0.134067854382317,0.0913015441991218,-0.0444832119271129,-0.0645809905393498,0.0377637907835145
"1392",-0.00519219534999039,-0.267163836805264,-0.121354717281774,0.114768126920126,0.0704951492034918,-0.264109555133214,0.193755918502384
"1393",0.02206877710023,-0.39918812592814,-0.0743408560801257,-0.126969806518256,0.00641488333873847,-0.274901004151956,-0.105700009797473
"1394",-0.0422518782363893,-0.244040764757894,-0.247654861322869,-0.29629779692091,0.0841305974464053,-0.2102031785667,0.0788604557050708
"1395",0.0630848321711337,-0.028045139137546,-0.199216812869044,-0.159315736883469,-0.00332959552205726,-0.225538861466298,0.123108565259549
"1396",-0.20261680844866,-0.048387638649754,-0.201486493552505,-0.172434161156863,-0.177176542259591,-0.0479750096638477,0.191743465750248
"1397",-0.248898235436151,-0.0471056817482479,-0.00209153951645377,-0.0491343023942724,0.163702859935732,-0.29915310362219,0.143220289419684
"1398",-0.187656282088021,-0.00667190988276954,-0.158741072081069,-0.0928910822406786,-0.19108887009206,0.112597170588047,0.116354262434561
"1399",-0.157932847152276,-0.102999284160655,-0.261012044671585,-0.204270835315087,-0.104688864491818,-0.428781721916062,0.112203839613765
"1400",-0.131849098605341,-0.0606178801484742,-0.140236476596838,-0.260284180755763,-0.0336572596960017,-0.180970848307734,0.126023862713975
"1401",-0.17302551608343,0.0982173584079361,0.0278859527059005,-0.297353586851494,-0.145506670024527,-0.123597896302322,0.00322729786828777
"1402",0.0242772613784966,-0.186831227708532,-0.181914445908857,-0.0507865155181785,0.0220832218482786,-0.245023990678589,0.0862562852788907
"1403",-0.268211536231857,0.0464699022158576,-0.135763159173393,-0.136190822923388,-0.0549977427693501,-0.208414401821336,0.0422745616241795
"1404",-0.0687044895235051,-0.0715969810302419,-0.139931040882756,-0.268264472471674,-0.122249512879779,-0.157702803900206,0.00525561935007786
"1405",-0.00372692904264302,0.0560396368054418,-0.139937414434134,0.0259299434639382,0.0806361477729099,-0.285861596110144,0.156575162993197
"1406",-0.0482045014502773,-0.033497223240704,-0.306799932868687,-0.263210634013957,-0.157735077787371,-0.218480771779614,0.104613633228627
"1407",-0.211063050420465,-0.047875290073673,-0.263999824259864,-0.138312783749175,-0.0561042821829295,-0.0348799339797518,0.0259782240598639
"1408",-0.0751917449231561,0.0616455076842867,-0.314269118361486,-0.0470096612027293,-0.0726002010521324,-0.204688173369436,0.108731947739362
"1409",-0.243633519769911,-0.199241232408575,-0.0468938170294032,-0.106689909653073,-0.00859970615760822,-0.162428380289296,0.261842788132295
"1410",-0.287850101407738,0.00454696573974764,-0.166540405941008,0.0931807747753404,-0.357328857504214,-0.307499471165257,0.15112714369069
"1411",-0.0808177728372641,0.0309752638801542,0.0248073755173182,-0.0331873484871922,0.059744298500123,-0.234328343574438,0.0836580318600913
"1412",-0.0774043097381919,-0.0748023476302899,-0.114324982108888,-0.108212736547055,0.100142898308939,-0.0576631233584089,-0.0154635678203266
"1413",-0.0366763188610702,-0.221397591363178,-0.08912843749166,-0.0975370034511417,-0.0370125008596184,-0.173422182672536,-0.0434227666872634
"1414",-0.0297681697666604,0.0337867631056975,-0.211767397667809,-0.287070010579533,-0.0135133452595483,-0.232124959292786,-0.0236624214142922
"1415",-0.110223991191092,-0.0923545681453475,-0.141530765746717,-0.164765271596181,0.115580136727893,-0.0491468851472277,-0.0970543833374677
"1416",0.0230270068638349,-0.0602554918555051,-0.280405220527385,-0.233986323287899,0.0193890601712236,-0.0920883657969846,0.0648262156063434
"1417",-0.028710596649683,0.0339667723350539,-0.100936211063748,-0.073425696043538,0.0761688109642856,-0.0355526257355555,0.110822400824235
"1418",-0.124039862841016,-0.313016203591525,-0.280262044976359,-0.183885171693796,-0.034276314053498,-0.164616717386519,-0.0216852409172467
"1419",-0.145429549389302,-0.167533827259041,-0.22564734295822,0.0120052562029141,0.082158327682956,-0.177532463137358,0.193229368984712
"1420",-0.0730938478939085,0.0408783055346623,-0.0164481174335283,-0.0397005835644315,0.108971766185695,-0.143957664261938,0.0083008515616642
"1421",0.0488714800518665,-0.188681878506261,-0.12988055929355,-0.149152304331154,-0.185499142484964,-0.35007028360254,0.169905364178989
"1422",-0.233062712595641,-0.0746005421231658,-0.0378326039123494,-0.177875038857132,-0.0851781647603313,-0.312689444052791,-0.0529936716176355
"1423",-0.180068697983912,-0.0554476211794083,0.0372302123238294,-0.180836054555544,-0.164712519833534,0.0300677839797317,0.110210282338298
"1424",-0.111394022218979,0.104651996254828,-0.123121259092184,-0.190234454753735,0.0349279473991626,-0.132157751702792,0.129637334282092
"1425",-0.0950693202437915,0.0271732638463031,-0.299616087023837,-0.09031020443101,-0.10785267029301,-0.25540922747022,0.12973190752121
"1426",-0.182478102790896,-0.236835932973714,0.13264438784874,-0.0237217901242398,0.130285449462876,-0.097128598177855,0.103961642936496
