"","q3_q24_corr","q3_q31_corr","q3_q32_corr","q3_q108_corr","q3_q113_corr","q3_q51_corr","q3_q110_corr"
"1530",0.0475929998339204,-0.034178940561872,0.362648733991521,-0.201037866092693,0.154787276473215,0.0835775385366996,0.19328522862153
"1531",0.0694571654236378,-0.0726198385226084,-0.129171627962739,-0.109215133897502,0.305803729407678,-0.237580769176777,0.0170500000689019
"1532",-0.0479215382251936,-0.0662840260936501,0.0293807172991417,-0.0205980393183634,0.25324464169296,-0.0349187215018026,0.117514446164701
"1533",-0.0440571354768396,-0.000824487766767531,0.0514004007985418,-0.286499111246427,0.13314238247595,-0.15981908282683,0.207345184401867
"1534",-0.20993861375983,0.160044134138235,-0.119590242599492,-0.0586157376617192,0.0442965531871914,0.13010108298286,0.211776312679733
"1535",-0.0439626780705025,-0.106595309331653,0.0289016170848017,-0.0132180513395404,0.159351188677988,-0.0118009066941224,-0.0186921984125451
"1536",0.0703547289543498,-0.0237027870749389,0.00345650564910142,-0.144159672664015,0.0169060713657263,0.042955665131118,0.0295188005302163
"1537",0.0156966642960241,-0.0612262238848657,0.121505673442523,-0.362748572247437,0.224025507280625,-0.149871303227868,0.0787704328064033
"1538",0.00877274912002531,0.132446928818148,0.0968175426353852,-0.07670770590042,0.194017125992558,0.0710089594505319,0.0754849176248563
"1539",-0.0739048539245129,-0.221554591703057,-0.039284969607297,-0.186961031471527,-0.0732512621074292,0.166974389973923,-0.0177012087154024
"1540",-0.131300304558802,-0.165716701013868,0.254973444971432,-0.0894734537108526,-0.0122690731175617,0.0942356035802575,0.109412785363011
"1541",0.0543888245067342,0.11463603151275,0.149957804866211,-0.0829592242000861,0.160263447617819,0.0883642696945929,0.143374283803194
"1542",-0.119374896127229,0.0525891117874435,-0.111801223115784,-0.09828575355664,0.0961380800288067,-0.0993573889112954,0.0612281952180785
"1543",0.0207410252560702,-0.0772146478188449,-0.132324472345545,-0.339747985998854,0.117973441914432,-0.177614674440779,0.196903708259317
"1544",-0.101038477387549,-0.066466418497541,0.0149562846463042,-0.250232393606644,0.0220601866577016,-0.368254366042904,0.0799061021447636
"1545",-0.0559224965530806,0.0879556033979765,0.180154380201692,0.000894954880463812,-0.0579641576042392,-0.0235042087905336,0.111253480725288
"1546",-0.169569662639819,0.0521974081676765,0.0238586071702544,-0.153574836014533,0.290142186510553,-0.179292465003903,0.265225460144342
"1547",-0.111231991973143,-0.145241338692939,0.156208150177007,-0.0679131770247828,0.0467060981052015,-0.0234876307471464,-0.101441047787391
"1548",0.032937490873984,-0.0591096704170331,-0.186909330223794,-0.06057758617074,0.0078360594054353,-0.114309921941409,0.067170040288978
"1549",-0.012609373486517,0.125571629372808,-0.03374957813291,-0.383020278099505,-0.0386310938634139,-0.218398721573451,0.0129634104183499
"1550",-0.0898020632300767,-2.13589863084453e-20,0.104901001463574,-0.222190448803457,-0.00186712797895092,0.134971107321554,0.190917897234859
"1551",-0.169982217290983,-0.178234087683556,-0.052249600784744,-0.161361299139249,0.0171613496746344,-0.238768954481843,0.0775675823398562
"1552",0.0193963262461351,-0.0449275499385651,-7.55238596157015e-23,0.0731218417020558,-0.0600467033758267,-0.0023477542263617,-0.0337847263746207
"1553",-0.0108207593592274,0.038089589594415,0.0205656330548304,-0.117591796870117,0.186447315402889,-0.0540791979819433,-0.0106086905172277
"1554",-0.215499553378257,-0.0637368321637335,0.0123079511296929,-0.0491990454519329,0.28899277619027,0.204281764647682,0.188983791168269
"1555",-0.0630123490350611,-0.068795432103142,-0.0844869744648323,0.0922069896107928,0.0557642005834668,-0.13375,0.184184191403387
"1556",-0.0391557315052732,0.0600169051010617,0.0629123287774086,-0.0105622891306946,0.0912126406710248,0.0269235822543539,0.109164172510892
"1557",-0.234241911190114,-0.0936271339315817,0.128601509423214,-0.191663960841777,0.0761165905402492,-0.269199111133335,0.0940354397838237
"1558",-0.171481403519493,0.0703024388978212,-0.0933613212289854,-0.0344512534122595,0.117825588200462,-0.147935535580254,0.155105055521145
"1559",0.133804506027762,0.0956251947468521,0.029974174744199,-0.205679123274739,0.196927295361289,0.143976088932714,0.0228084802557967
"1560",-0.214534759104796,-0.0957380377324073,0.0720877635351825,-0.128708432426046,0.201581178620819,-0.0768923834017686,-0.130967350324931
"1561",0.0467378789343983,-0.0231170949110791,-0.0280933595146234,-0.171667208920419,0.0982296206843688,0.0588724120558525,0.0497442484615807
"1562",-0.0772934293003774,0.0275801010054189,0.204831414691113,-0.0544093651827376,0.0653271221832105,-0.110021471562888,0.054744801544551
"1563",0.055522981333966,-0.135496885643977,-0.218820595659903,-0.0815564692903183,-0.0701022731747807,-0.0890483577784675,0.00154390337187977
"1564",-0.0391454581962246,-0.192204284832107,-0.126722962963061,-0.0352559518872617,0.0215645487294486,-0.015733404512118,0.198971592822127
"1565",0.0852658212595643,-0.0942779146764451,0.0459685395423549,-0.331828325018096,0.128807107708485,-0.172600516459294,-0.0888067078153732
"1566",-0.0310608804937619,-0.0482201284182497,-0.266116823356824,0.0302329517202037,0.116191017088497,-0.098734374314204,0.12182063340241
"1567",0.00595747903729785,-0.170563011876437,-0.110615121447513,-0.120347410430455,-0.0197967170908987,0.0344514092784325,0.249830787449393
"1568",-0.265938786120666,-0.0351970546303907,-0.0919682153075456,-0.0574029118624648,0.176301712507049,0.0697164889470668,-0.00687041237054113
"1569",0.0134884074036923,-0.186981883534586,-0.163825856118427,-0.0832614910042114,0.117338447674473,-0.0650656165228857,0.0713833147910209
"1570",-0.269939024594183,-0.0821529020621334,-0.0688093785783719,-0.356733407801236,-0.0345674601490644,0.13398513923973,0.0213387831034278
"1571",-0.0583774083931412,-0.0193115589654084,-0.00933300574115385,-0.054237531228606,-0.00969090580259184,-0.16688560898097,-0.00854825756185476
"1572",0.0549933366702874,0.0585031794651369,0.0232404671907917,-0.026835449751863,0.188274264467095,-0.223722044030492,0.046169558696256
"1573",0.00345914848391725,-0.196798931089188,0.119108104363978,0.0260115540238437,0.0317996127127325,-0.0878282596506874,-0.0167216687272572
"1574",0.0524527847745804,-0.161675835754381,-0.0538445554422264,-0.253452405615506,0.0805754294818029,-0.210573642535202,0.00560798196386148
"1575",-0.0526610968127417,0.0166383938639479,-0.0132469257454636,-0.276386729515634,0.111451897826978,-0.143392498332907,0.161248443585696
"1576",0.0412795119847376,-0.0794131946686394,0.0628882333718389,-0.0835281970413036,0.0878743128010706,-0.0830203907354934,0.106004084366451
"1577",-0.125559837106408,0.112693490304386,0.145820705988574,-0.036909135645211,0.0915380034353846,-0.334277725186188,0.0184913612689478
"1578",-0.0422891316765199,-0.127965955719366,-0.0960037069888693,0.0422899947148868,0.063546474846344,-0.0215961183189256,0.0951883836767208
"1579",-0.118018010250929,0.0480645578036135,0.142427387453222,-0.0884022528395707,0.277249133118831,-0.0696370520090014,0.17538327003146
"1580",-0.00848626514526095,-0.13890103093986,-0.0463585324196257,-0.151793628766542,0.306619627635422,0.0206076061196893,-0.0865097233632418
"1581",-0.218704882563419,-0.0514818399187655,0.04764167459542,-0.0328435089897109,-0.108489970910638,-0.129882347409855,0.182840936976542
"1582",0.0754210143051785,0.0467159132807939,-0.0586156985130603,-0.316655761383706,0.0759066301667772,-0.322825928703783,0.0138801961407201
"1583",0.037848280467539,-0.00920016316770037,0.100062145727464,-0.237698849265306,0.20181059611911,-0.0893050741892441,0.244547828546563
"1584",-0.123888971601915,-0.109164278317731,-0.101284804386641,0.0521981240602632,-0.0838036822870934,-0.0325521977519213,-0.0106378171881121
"1585",-0.123959963988055,0.00934964648787321,-0.132225964404525,0.164336382298135,0.213023359850975,0.0548289654110236,0.160978248825875
"1586",-0.123375351825404,0.128723835236564,-0.128137843308899,-0.166516532061405,-0.0176274626985216,-0.184355573067507,-0.0159139327909244
"1587",0.0479928469678712,-0.0792443445781967,0.0424021434147717,-0.151198094689619,0.0140776573422062,-0.0911349343276455,0.157513022720525
"1588",-0.108907005187506,-0.0326040491260041,0.0355352985318075,-0.0971193209191236,0.221807606969135,-0.235610513761122,0.0168053091069438
"1589",-0.0640888026980411,0.00688390198770618,0.101107916824054,-0.142989311918693,0.152106426259864,-0.0423963658034008,-0.0736450250630572
"1590",0.0845799809527847,-0.0551998145774618,0.0810349067235699,-0.186105670327048,0.146489188187846,0.000714869636530028,-0.0589896949589764
"1591",-0.02121277255553,0.00297127465863358,0.175063420611869,-0.116282656022854,0.0942084379416821,0.194330702608377,-0.0301142033442514
"1592",-0.036109299450472,0.13506306248565,-0.135052703819084,0.0291428397396955,0.0157030522973023,-0.0565315366027578,0.00970748133278886
"1593",-0.159515135531845,-0.201630771976007,-0.0361219853291325,-0.0303906830921538,0.0239463188595475,0.0692045321154986,0.193743028224925
"1594",-0.123186683776376,0.0935644445460914,0.136122888414591,-0.0674354348575776,0.339014303379488,-0.26266763482606,0.291787292958968
"1595",-0.0650291042816194,0.0124142034042258,0.13894631977545,-0.185305635250473,0.094280937728665,-0.0884740488656586,0.0908801577987895
"1596",-0.0732470346464024,-0.0325413530864547,-0.14707411169965,-0.21681333963174,0.127115307928141,0.0380396284820259,0.184534441594997
"1597",0.0708977714953662,-0.0561596077725832,-0.0875846278392074,-0.200874759470463,0.123518336023884,-0.0752109699418832,0.174347982338166
"1598",-0.0991567512080181,0.0247827413604955,-0.116292265671608,-0.259336067730203,0.196061072735606,-0.0680266473466275,0.241722464141911
"1599",0.0192070593617463,0.0689354250126789,0.0319085986130392,-0.0268053988294203,0.0919685632384752,-0.084878182580384,-0.0299075885179326
"1600",-0.059855559338538,-0.00587846662172023,0.146536616868472,0.106564047486612,0.192051009858655,0.0159880859742596,0.0810892921056108
"1601",-0.212286771452847,0.0408149137709019,0.00248837786352072,-0.161558044780174,-0.0389998177036715,-0.110244662246318,-0.008363134395145
"1602",-0.264868734414451,0.0899952847016859,-0.197865504660259,-0.0921092705908402,0.129247485331501,-0.298113536513123,0.143183038474974
"1603",-0.0412678456865766,-0.00758846753187097,-0.0674113765248629,-0.257101474842032,0.0420651841992074,-0.0163230968599403,0.101041541452407
"1604",0.0390866165807675,-0.137480798856667,0.0163292600700912,-0.24229342248661,0.164874574945669,0.104448576831401,0.118097940791637
"1605",-0.197770579623564,-0.15390740421278,0.169102163809706,-0.128188067409787,-0.0172072298668914,0.127742213332127,-0.0350088439443919
"1606",-0.0694594079783037,0.112428819000335,-0.0819040400164132,-0.0929801187586737,0.126030331350177,0.0170517692571823,0.110687480058876
"1607",0.0607606527187417,-0.013348994005758,0.125482635177088,-0.157345027127624,0.0963388236681305,-0.101756320818449,0.290511349627298
"1608",-0.167431577949821,0.0112074573828371,-0.0660424331948228,0.0560740559480752,0.0240598668560234,-0.149352296406865,0.12484593102236
"1609",-0.173104035605896,-0.162371603172829,0.144191328589851,-0.0856114429852504,0.220005303247367,0.0109062322080474,0.0688664091503628
"1610",-0.214346551029643,-0.155638013990796,-0.163216431375616,-0.179107401379144,0.0495468664566868,0.0474721316965721,0.181838365190163
"1611",0.0766037492081307,-0.216796033309726,-0.226251456509475,-0.266883962887754,0.0457685189908063,-0.0385670199910372,-0.00828275060543436
"1612",0.155137747875351,-0.16504150865312,-0.21335598476677,-0.308200936514581,0.220946711920258,-0.304051070181085,0.126077760959219
"1613",0.0042892492768991,0.0994952014873279,-0.121783803488746,0.229337107936527,0.0726746161235933,-0.143824389368995,0.146848806004475
"1614",-0.160060921188686,-0.156871463520727,0.0100799796846461,0.00876385918131987,0.157975393107345,-0.142591567658259,0.0304617738549596
"1615",0.041421775565389,0.0350450898240056,-0.0323348960268866,-0.0369050547114903,0.0370271856008223,0.131956621969932,-0.0175436442157858
"1616",-0.062600115753412,0.0391472398254264,0.118104054476124,-0.258554082188086,-0.0371053716109583,0.0430102489048538,-0.0231267984692089
"1617",-0.0290665468122397,-0.039297724321907,0.0540296928120341,-0.184811507924778,0.109774170301607,-0.0338075582830662,0.104375989906993
"1618",-0.0224168916818792,-0.0356453827195959,-0.176716291800947,-0.259398493677378,0.0340621654851335,0.133212286251337,-0.110658360156013
"1619",-0.0350245816853527,0.0454018947761092,0.0393720779620197,-0.0318025546873374,-0.0812156333828712,0.0327421274017629,0.207108534939774
"1620",-0.169481816411618,0.0243297644047969,0.113758799185637,-0.235767241559037,0.112385626449182,-0.148790799414709,0.0438423002003029
"1621",-0.144299202397173,-0.130562230065331,-0.00484358996382224,-0.0230847787021481,0.00405245475791524,0.018786477578116,-0.0165525814437105
"1622",-0.0388379680796892,0.0376536001757483,-0.0276753842107828,-0.178807007333738,0.152496965416256,-0.23904399396916,0.0844555275680333
"1623",0.0435477654336514,0.00356388388740208,0.0834816070717589,-0.159872164949331,0.114719287521099,-0.182538247412582,0.0885016552512883
"1624",-0.196268634697113,-0.029881103092272,0.0817546960006295,-0.0778974676184662,0.108650267612029,-0.157696829867641,0.049683538706353
"1625",-0.0776207551043784,0.0351068796277721,0.0200050947354921,-0.120265634919736,-0.0732555658348007,-0.108024976498306,-0.0310955057471474
"1626",-0.0569882802277903,0.0171594915450438,0.0806650613580262,-0.236202323372102,0.274047199250641,0.058679015869878,-0.149156450304267
"1627",-0.0635778953377804,-0.120612423022891,-0.115617216473854,0.00813017803164462,0.00466516161729363,-0.191913709585871,0.0665331139617528
"1628",-0.275511118997495,0.0398007711293196,-0.121495751499682,-0.21616598093952,-0.136205392673962,-0.23567500202402,-0.0462222144364262
"1629",-0.0835107356092241,0.0357413270111485,0.134596487978767,0.124094101738436,-0.0275992742986588,-0.0690574195440563,0.239741581340452
"1630",0.0712772280595141,0.0939612247098543,0.00957104886835007,-0.221622025381398,-0.0147452611913538,0.105100721649823,0.0334431524821364
"1631",-0.01593283069309,-0.0448346541059625,0.00760149818540245,0.0456973921673585,0.0506969705165087,0.0112454514536765,0.0101017694230952
"1632",-0.115710994575429,-0.0138104281487138,-0.0498286140283372,-0.0342802662912357,0.0127480149404935,-0.008643585637346,0.315106721126717
"1633",-0.12737401222189,-0.0338619188128313,-0.0256722373542187,-0.0862722993766837,0.0493674716286196,0.0412701147628104,0.225309703342054
"1634",-0.0520437221221566,0.0213741896434194,0.0758091168143294,-0.0895019134936982,0.297525435247813,-0.15635574502094,-0.0578708906610919
"1635",0.236047120244795,0.0721300202477555,0.055256618213592,-0.0702302688797571,0.101206460908072,-0.288418842257806,0.161425911235753
"1636",-0.180791891404929,0.0520968103651422,0.0434388874371611,-0.254773121329244,-0.023153421861003,0.00420741969311561,0.0875583901333097
"1637",-0.27487727057509,-0.144514460425844,-0.0231824129899024,-0.157871335056616,-0.088191088682883,-0.195739252198597,0.16295362044509
"1638",-0.054471360337128,-0.137585059462759,-0.249631757377062,-0.0141414867876379,0.240637348159342,0.0484831736983887,0.11157978000938
"1639",0.118144902324085,0.0685632009651509,-0.0890090953793298,-0.109700588348175,0.163715424715726,-0.250712264774764,0.120134924300332
"1640",-0.135672841528883,0.0849381315381737,0.0576445492821755,-0.327974516800048,0.189361854505183,0.0532210367026841,0.214565694766138
"1641",-0.00637592811072962,-0.0361666874180486,-0.0944483718807878,0.0120426821558313,-0.0207667059120257,-0.0639067490706758,-0.00523096347805584
"1642",-0.0679773255570644,0.0716838540046919,0.0636982271577757,-0.281132857365743,0.0280125157602378,-0.102397789339374,0.0567416660346777
"1643",0.0157866513420773,0.0744376175147792,-0.06264193612246,-0.155785844870286,0.0372880731421438,-0.210684274729485,0.0487568780963775
"1644",-0.0111618831623014,-0.116747195725276,-0.0863679144339931,-0.198099167263608,0.144567751927985,-0.223779338613181,0.0770600863059628
"1645",-0.147310380322911,0.0125527847316791,-0.0429460087429522,-0.182774272880828,0.072445042720506,-0.194717498749223,-0.140215754288708
"1646",0.000127751554462969,-0.00706625039279244,-0.055573143208322,-0.271352352839405,-0.137762953788072,-0.172695035030997,0.119398980931368
"1647",-0.103297236892311,-0.0360305738162031,0.000552011148070443,-0.0580607905334155,0.259151605257285,-0.091066886956003,0.0753910124754354
"1648",0.144259525892784,-0.0236473746697753,0.0811134823052258,-0.204921103638648,-0.00597901366234308,-0.0515496975060237,0.173099387533811
"1649",-0.023442840867001,-0.115368778493293,0.0994303988494167,-0.20528584116071,0.205933718877973,-0.200910652940291,-0.00526575766111427
"1650",-0.051582849422887,-0.190302590069892,-0.097416745931763,-0.136514466164392,0.169501158461871,-0.142053876137465,-0.102623273492545
"1651",-0.201035384471973,0.0238786886285658,0.0593683538618428,0.118130461834933,0.269209065567238,-0.15578001629112,0.0955786389340326
"1652",-0.0100958008522952,-0.274739193903508,-0.0840096235774307,-0.320318992755959,0.0874240181339354,-0.103084681394496,0.0753653954176201
"1653",-0.270847583697874,-0.0196319637407051,-0.00725249856612901,-0.118035210309687,-0.10708980173404,-0.0776089795055674,0.144299969493418
"1654",0.182160088389051,0.056276789893378,-0.061141856000649,-0.267520144192424,-0.0771558331819308,-0.00756394744956215,0.132260830999296
"1655",0.048086670359999,0.112823979839539,-0.142796693315688,-0.116530028498133,-0.110650558268847,0.0507465414309306,0.0459169828849413
"1656",-0.283570988838977,-0.0218920367368123,-0.0455678272888829,-0.229015897788369,0.188371570394241,-0.217514216820566,0.191648555264382
"1657",-0.0997173034822873,0.0765727268243411,-0.103290436710259,-0.042269642427484,-0.0639787093301191,0.010840309923084,-0.0503532073172014
"1658",-0.261999867701828,-0.0256796951380208,0.153770662565839,-0.0618547984084017,0.290407139347031,-0.104635853371255,0.142641641857037
"1659",-0.106991525423729,-0.234754926135358,0.0619287867331439,-0.0529166510106296,-0.0167882255568161,-0.208947520301066,0.016055183507885
"1660",0.0550463470029741,-0.063599273761666,0.0945293792995879,-0.0168162872157616,-0.0544352118108613,-0.293370638514066,0.0656732368781809
"1661",-0.153557345786995,-0.058388089162465,-0.201591444972564,-0.123243091672232,0.0118229304011152,-0.0921905191369228,0.104340865243972
"1662",-0.0243491791519788,0.046289802671705,-0.0160292730437772,-0.179478594103964,0.163696226649188,-0.186163237242091,-0.0128711995093114
"1663",-0.141564304241024,-0.246972413412886,0.150162922839191,0.0111572126409445,0.0568985842052434,0.0798315990837027,-0.00464052906802299
"1664",-0.0988476157388363,-0.111817183136031,0.0209758096827292,-0.0154581670318669,0.295429022696853,0.125616602127117,-0.0440589340947484
"1665",-0.0563547841062602,0.0248725194812411,0.0424251748256012,-0.0820078256774349,-0.034850785322293,-0.228591105267797,0.000496028782050814
"1666",0.00626561850070051,-0.00831627790809729,-0.0777196711168039,-0.232805407570932,-0.062557246734885,-0.0992060502317679,0.0875732844632062
"1667",-0.00727795861632643,-0.122155606772639,-0.0506889914914171,-0.0809671093127742,0.174235055139075,-0.159821555217669,0.0753806206416277
"1668",0.102671694029006,0.0232865160572222,-0.0671648971655029,-0.315077716176759,-0.0821369025428057,0.0468760709397573,0.144747241980901
"1669",-0.09492558627812,-8.13838269115793e-21,-0.109447722780006,-0.144719905105757,-0.00254294720080819,-0.0215366806942629,0.249004556711897
"1670",-0.245755981487855,-0.0177790799529378,0.00868020444536909,-0.320024533196848,0.241700872762519,0.0855180938864714,0.156584989934405
"1671",-0.25931391979014,-0.0305853280086598,-0.0425650911544249,-0.156661930928595,0.131814795036694,0.044809781921022,0.194175248868195
"1672",-0.128636235777637,-0.0549110719360666,-0.064657908729639,-0.0958147602226846,0.138757196143425,0.0311449409519989,0.246404885498878
"1673",-0.0908663378831231,-0.00293652304211799,-0.06993312590825,-0.0650734358513751,-0.134006065165163,-0.0336861774956223,0.212710511860943
"1674",-0.272339203944031,-0.0792303725227555,0.0942685567509839,-0.38570589642877,0.12403908670272,-0.205477256925688,0.0350794588312857
"1675",-0.16290803449918,-0.0443619959885716,-0.127945887767917,-0.0479655524431267,0.137983116785438,-0.118135058621215,0.102500313937961
"1676",0.124930465377907,0.172139371197409,-0.0936019011192636,-0.123536835109579,-0.0395549235886056,-0.280852020501197,0.242159450089398
"1677",-0.282766669265159,0.13506710369149,-0.0939899387519098,0.236555738521861,0.18872322556957,-0.000445509660986204,0.126469627622375
"1678",0.00734757150747008,0.136505162500011,-0.0805526773234307,-0.0860486761671196,0.0348685201890489,-0.0385906952846222,0.0111173704039505
"1679",0.0965341865826845,-0.186367747205317,0.0728668018095186,-0.261349278357088,0.0936227637089029,-0.0833382456046379,0.153058329139055
"1680",-0.248308226391345,0.0173661054856846,0.133843598562935,-0.0294137616017403,0.058277580245784,-0.0684062933504833,0.112262787581441
"1681",-0.220985575141162,-0.148939532110311,-0.0449002490581919,-0.0127777281835428,-0.12790183211838,0.0523537226205181,0.295377805262011
"1682",-0.145829483321908,-0.268319331994134,0.0159318020740672,0.0235111134076725,0.221651800407101,0.0630440960807989,0.122539918644657
"1683",-0.0249145615616569,-0.00311887963447056,-0.125080532288666,0.0805673866349832,0.197698823430192,-0.117220872973596,0.186746539995712
"1684",-0.0824095308196629,0.0181202052126658,0.0833437553818621,-0.175525955189172,0.11703202823986,-0.0641200830620579,0.0121386270616632
"1685",0.0347214126647985,0.129981409612892,-0.0308163748336713,-0.0397400260235618,0.105306451734503,-0.0611982046451842,0.0231680798066182
"1686",-0.128990553167063,-0.116255997277426,-0.00195585584105504,-0.0428969710183484,0.158490225886431,-0.056640982025058,0.107098210059318
"1687",-0.214997275527361,-0.00540508736522574,-0.13268344283221,-0.148513212607393,-0.00170456719099733,-0.0758344780133387,-0.0310298527518943
"1688",-0.0465436097208294,-0.185526009731338,-0.0639427255281266,-0.329306508796075,0.222786529444086,-0.179922383711518,0.299121083828765
"1689",-0.0150248970768196,-0.0238911337181962,0.0280949323429622,-0.200499323113424,-0.0644255237735512,-0.157374289276486,-0.0215328847042854
"1690",-0.0443265992703413,-0.0668338180726766,0.0406843597925941,-0.173390121655353,0.078660579373612,-0.173732342496348,0.0582962576493231
"1691",-0.113619066022966,0.105601685628405,0.0475384810924891,-0.0461610994801788,0.17032451288167,0.0505706611390006,-0.0741353542239103
"1692",0.0261961701044555,-0.0454034058784946,0.255052022277235,-0.0398052728459202,-0.0217394499947176,-0.2571311841875,0.0141253204583926
"1693",-0.0251688469017291,-0.0390075586253296,-0.0986958711916674,-0.132377843856816,0.136146679551572,0.0458135416336145,0.151518064723091
"1694",0.0485058653662505,0.0191800219447766,0.0838739828480146,-0.0779026107794194,0.149171873557114,-0.120753308953898,0.0949614714395304
"1695",0.0194268722679417,0.151308210651866,0.136226075002467,-0.130312432716629,0.191016617436783,-0.06750011678231,0.130633567044273
"1696",-0.0213629296239798,0.0390972175887463,0.00341743063086704,-0.0977694630329741,0.091693010477663,-0.103423305493539,0.05032299572745
"1697",-0.0537323014253612,-0.0504136659024585,0.0396963226005936,-0.174238316910713,-0.158445335788995,-0.23869309306721,0.00106070079739836
"1698",-0.253722412297541,-0.225790873864898,0.0512913223735303,-0.139344715879623,0.297006698865824,-0.204513728118467,0.0602808520462185
"1699",0.05021590209087,0.0563903135664079,-0.15319203027863,-0.0504171129697135,0.0178946014796612,0.133724699416144,0.143318757455787
"1700",-0.154701096140219,-0.0819103608300455,0.0877788359299163,-0.294638245813159,0.0355561965351021,-0.056254454615928,0.0260263028023135
"1701",-0.0588364492824657,0.093236212621431,0.199604882026239,0.004725814033527,0.0156093433192769,-0.0153292839092279,0.0736894977642759
"1702",-0.0418084649291292,-0.0248415051379789,0.214295678521044,-0.0686073592150554,0.190211039796217,-0.0939144793978249,0.070698419709142
"1703",0.0932176184726147,0.0804032011977627,0.106136379321536,-0.13379476843445,0.04794616613511,0.0376690671161657,0.202642902103484
"1704",-0.105736733985632,-0.202314756669565,-0.0183245429916673,-0.0709894536652756,0.167375952581504,-0.00182717818719541,0.196874300637047
"1705",-0.129330404615029,0.0888368514383853,0.0987637513325936,-0.28452010505823,0.201206728128888,-0.0543783071406801,0.0433139839625666
"1706",-0.0947386195893138,0.0133179324486258,0.0254844190633585,-0.115756300471229,0.00271361788956807,0.0204734018551593,0.125586373528618
"1707",-0.073094166362966,0.0900096786976587,0.0740332378558356,-0.0497635920562375,0.100379834841965,0.0165280266003626,-0.0858652752177433
"1708",0.01236571760288,0.0623998690914016,-0.0313041830801203,-0.0513100626196623,-0.0497046947319274,-0.043853575848597,0.175865327807525
"1709",-0.028225487272954,0.0827839492402694,0.0261713590899127,-0.334787271036088,0.0442390914902551,-0.134157224812074,0.158066374668167
"1710",-0.0368254937662395,-0.0419663226437633,-0.0957036306433579,-0.16954181734305,0.0926668750665558,0.0366389485698682,-0.0300396286793994
"1711",-0.0438734714774508,-0.282054599254832,0.065404814131028,-0.206992156875584,0.270066108849489,0.0226849242513791,0.204121319361442
"1712",0.0163216189034848,-0.0716206101353833,-0.078483937399539,-0.108592553329601,0.000607291874936385,0.0684099239993359,0.0279171445451612
"1713",-0.134397097041264,-0.109607083518644,0.0401070646914758,-0.223771796169104,0.25236341987293,-0.142208915432667,0.180073563900132
"1714",-0.117965112921013,-0.0987762887667125,0.010223972648865,-0.0529265695162837,-0.0204318512758224,0.107842953106642,-0.0544374813299525
"1715",-0.110300651933492,0.153543515058508,-0.0814870724702612,-0.103074780896259,0.13598949483991,-0.186682136639496,0.114956243522899
"1716",-0.0222831709944188,-0.0860246009300785,0.0718504848639544,0.0435736565773381,0.131498400514147,0.0456342342998464,0.0137450645775063
"1717",-0.00413446541307678,-0.0373288125699271,-0.0880414609645049,-0.264330382150215,0.109502254911519,-0.133010202031913,0.11321806688876
"1718",-0.0712178767749779,0.11860787799721,-0.0533639206440979,-0.0104170640353083,0.0383249865408006,-0.152095261929838,0.0796763518255906
"1719",-0.197180368864804,0.0571590306110925,-0.00337080431274835,-0.0473412088052674,-0.0311262783099941,-0.116479037328244,-0.068675916675435
"1720",-0.0765765781445606,-0.0629366105478853,-0.0771363432798418,-0.146535778536902,0.272844440771283,-0.145188749539682,0.0644354503855302
"1721",-0.113794937384589,-0.175575288626511,0.0105182771867034,0.00316483627774482,-0.0338550608050708,-0.0605135205686423,0.119182992733212
"1722",0.0400728106665205,-0.00296129060800663,-0.145787679386751,-0.179456532556414,0.150492471526897,-0.267313063976783,0.173023814635803
"1723",0.0101857274154305,0.0133432547740822,0.0597954980379396,-0.227787229766518,-0.0162276305425919,0.0375515925005812,0.114790572130415
"1724",-0.0485668943741702,-0.204831862170354,0.106317121619142,-0.235142957387871,0.190687371409979,-0.187245348347926,-0.113121501739196
"1725",-0.123928344332567,0.00103806808725466,-0.103847674903346,-0.390707164888964,-0.0610709417411342,0.083231020232179,0.391489010772576
"1726",-0.0841820222091376,-0.170219475319376,-0.139999536898538,-0.246281055487931,0.190648746835242,-0.129624751518532,0.0226707704897845
"1727",-0.0524580348375601,0.0440951045344925,0.073335028206904,-0.0760503579033979,0.217301274703632,-0.299786990031478,0.0842505100968605
"1728",-0.134370962471642,0.0521931101414871,-0.0392466616882091,-0.10944295171489,-0.0253218181408351,0.106356973897396,0.181910345479125
"1729",0.0326860225230307,-0.135520981306459,0.153144576483263,0.0484519224259071,0.133494121259629,0.115534118834382,0.127948479690323
"1730",-0.167584610887204,-0.00846660769747204,0.0179364770448877,-0.0724159833258328,0.14902341926847,-0.0751720703355007,-0.00176138094222437
"1731",-0.0565055610563727,0.0208920157232087,-0.0566219199132742,-0.189613755926521,0.274369640426624,-0.165959344009271,-0.0638367382901869
"1732",-0.0368144580240488,-0.0188602171948133,0.124799781547337,-0.250152035512696,0.135674770359496,0.0348978489539306,-0.0230644250585233
"1733",-0.138935847698088,0.0416880883798739,-0.0651771807237121,-0.0801494343564709,0.0019438343921562,-0.0379958313076017,-0.0182655000064492
"1734",-0.00571436949074575,-0.119028358448473,0.0337754267671135,-0.203300246144596,0.0720023041105979,0.186534784642788,0.0758421419648958
"1735",-0.074234100123016,-0.0726968489431243,0.191043519950863,-0.100914394284847,0.211797441033571,-0.0648895692497652,0.0534743222972939
"1736",0.146325427844797,0.0930150051001072,0.116573387133291,-0.290926458340539,0.074591426717046,-0.195072146885894,-0.154688890004708
